datetime,temperature,scaled
2024-01-23 11:00:00,21.39,0.5714285714285713
2024-01-23 12:00:00,22.8,0.6593886462882096
2024-01-23 13:00:00,20.84,0.5371179039301309
2024-01-23 14:00:00,22.5,0.6406737367436056
2024-01-23 15:00:00,23.42,0.6980661260137243
2024-01-23 16:00:00,19.51,0.4541484716157206
2024-01-23 17:00:00,21.19,0.5589519650655023
2024-01-23 18:00:00,22.56,0.6444167186525264
2024-01-23 19:00:00,21.79,0.5963817841547098
2024-01-23 20:00:00,22.37,0.6325639426076107
2024-01-23 21:00:00,21.39,0.5714285714285713
2024-01-23 22:00:00,22.09,0.6150966936993137
2024-01-23 23:00:00,21.85,0.6001247660636307
2024-01-24 00:00:00,23.18,0.6830941983780411
2024-01-24 01:00:00,22.27,0.626325639426076
2024-01-24 02:00:00,22.35,0.6313162819713037
2024-01-24 03:00:00,21.61,0.5851528384279475
2024-01-24 04:00:00,21.53,0.58016219588272
2024-01-24 05:00:00,21.59,0.5839051777916405
2024-01-24 06:00:00,22.42,0.6356830941983781
2024-01-24 07:00:00,21.61,0.5851528384279475
2024-01-24 08:00:00,22.32,0.6294447910168434
2024-01-24 09:00:00,24.11,0.7411104179663129
2024-01-24 10:00:00,22.91,0.6662507797878977
2024-01-24 11:00:00,21.72,0.5920149719276356
2024-01-24 12:00:00,23.25,0.6874610106051152
2024-01-24 13:00:00,21.64,0.5870243293824079
2024-01-24 14:00:00,20.02,0.48596381784154696
2024-01-24 15:00:00,21.05,0.5502183406113538
2024-01-24 16:00:00,20.19,0.49656893325015605
2024-01-24 17:00:00,21.71,0.5913911416094823
2024-01-24 18:00:00,22.08,0.6144728633811601
2024-01-24 19:00:00,23.75,0.7186525265127884
2024-01-24 20:00:00,22.4,0.6344354335620709
2024-01-24 21:00:00,21.86,0.6007485963817841
2024-01-24 22:00:00,22.91,0.6662507797878977
2024-01-24 23:00:00,19.87,0.4766063630692451
2024-01-25 00:00:00,22.32,0.6294447910168434
2024-01-25 01:00:00,22.86,0.6631316281971303
2024-01-25 02:00:00,20.61,0.5227698066126013
2024-01-25 03:00:00,23.24,0.6868371802869618
2024-01-25 04:00:00,22.44,0.6369307548346849
2024-01-25 05:00:00,21.69,0.5901434809731753
2024-01-25 06:00:00,22.74,0.6556456643792886
2024-01-25 07:00:00,24.38,0.7579538365564565
2024-01-25 08:00:00,22.29,0.627573300062383
2024-01-25 09:00:00,22.36,0.6319401122894571
2024-01-25 10:00:00,21.66,0.5882719900187149
2024-01-25 11:00:00,21.27,0.5639426076107298
2024-01-25 12:00:00,22.96,0.6693699313786651
2024-01-25 13:00:00,21.27,0.5639426076107298
2024-01-25 14:00:00,22.2,0.6219588271990016
2024-01-25 15:00:00,21.66,0.5882719900187149
2024-01-25 16:00:00,22.62,0.6481597005614473
2024-01-25 17:00:00,22.47,0.6388022457891452
2024-01-25 18:00:00,23.18,0.6830941983780411
2024-01-25 19:00:00,21.64,0.5870243293824079
2024-01-25 20:00:00,21.88,0.6019962570180909
2024-01-25 21:00:00,21.18,0.5583281347473487
2024-01-25 22:00:00,21.71,0.5913911416094823
2024-01-25 23:00:00,22.54,0.6431690580162194
2024-01-26 00:00:00,22.92,0.6668746101060511
2024-01-26 01:00:00,21.24,0.5620711166562694
2024-01-26 02:00:00,23.04,0.6743605739238926
2024-01-26 03:00:00,23.53,0.7049282595134124
2024-01-26 04:00:00,22.59,0.6462882096069867
2024-01-26 05:00:00,24.06,0.7379912663755456
2024-01-26 06:00:00,21.41,0.5726762320648783
2024-01-26 07:00:00,20.94,0.5433562071116657
2024-01-26 08:00:00,20.41,0.5102932002495321
2024-01-26 09:00:00,23.69,0.7149095446038677
2024-01-26 10:00:00,22.85,0.662507797878977
2024-01-26 11:00:00,22.14,0.6182158452900811
2024-01-26 12:00:00,22.48,0.6394260761072988
2024-01-26 13:00:00,21.08,0.5520898315658139
2024-01-26 14:00:00,24.65,0.7747972551465999
2024-01-26 15:00:00,22.34,0.6306924516531504
2024-01-26 16:00:00,22.32,0.6294447910168434
2024-01-26 17:00:00,22.94,0.6681222707423581
2024-01-26 18:00:00,22.7,0.6531503431066749
2024-01-26 19:00:00,22.45,0.6375545851528382
2024-01-26 20:00:00,21.44,0.5745477230193387
2024-01-26 21:00:00,22.7,0.6531503431066749
2024-01-26 22:00:00,24.12,0.7417342482844665
2024-01-26 23:00:00,23.58,0.7080474111041796
2024-01-27 00:00:00,23.83,0.723643169058016
2024-01-27 01:00:00,21.73,0.592638802245789
2024-01-27 02:00:00,21.26,0.5633187772925764
2024-01-27 03:00:00,22.12,0.6169681846537741
2024-01-27 04:00:00,22.31,0.6288209606986898
2024-01-27 05:00:00,23.35,0.69369931378665
2024-01-27 06:00:00,20.57,0.5202744853399875
2024-01-27 07:00:00,23.79,0.7211478477854022
2024-01-27 08:00:00,22.11,0.6163443543356205
2024-01-27 09:00:00,21.84,0.5995009357454771
2024-01-27 10:00:00,21.26,0.5633187772925764
2024-01-27 11:00:00,20.62,0.5233936369307549
2024-01-27 12:00:00,23.1,0.6781035558328136
2024-01-27 13:00:00,22.36,0.6319401122894571
2024-01-27 14:00:00,21.0,0.5470991890205864
2024-01-27 15:00:00,20.99,0.5464753587024328
2024-01-27 16:00:00,21.96,0.6069868995633189
2024-01-27 17:00:00,23.96,0.7317529631940113
2024-01-27 18:00:00,22.04,0.6119775421085464
2024-01-27 19:00:00,20.8,0.5346225826575172
2024-01-27 20:00:00,22.06,0.6132252027448531
2024-01-27 21:00:00,22.04,0.6119775421085464
2024-01-27 22:00:00,19.61,0.4603867747972551
2024-01-27 23:00:00,22.26,0.6257018091079226
2024-01-28 00:00:00,22.09,0.6150966936993137
2024-01-28 01:00:00,23.02,0.6731129132875856
2024-01-28 02:00:00,24.17,0.7448533998752339
2024-01-28 03:00:00,23.45,0.6999376169681845
2024-01-28 04:00:00,22.06,0.6132252027448531
2024-01-28 05:00:00,21.23,0.561447286338116
2024-01-28 06:00:00,24.91,0.7910168434185901
2024-01-28 07:00:00,22.4,0.6344354335620709
2024-01-28 08:00:00,22.36,0.6319401122894571
2024-01-28 09:00:00,22.32,0.6294447910168434
2024-01-28 10:00:00,22.55,0.643792888334373
2024-01-28 11:00:00,22.21,0.6225826575171552
2024-01-28 12:00:00,21.78,0.5957579538365564
2024-01-28 13:00:00,21.81,0.5976294447910168
2024-01-28 14:00:00,22.33,0.6300686213349967
2024-01-28 15:00:00,21.82,0.5982532751091701
2024-01-28 16:00:00,21.66,0.5882719900187149
2024-01-28 17:00:00,22.48,0.6394260761072988
2024-01-28 18:00:00,22.12,0.6169681846537741
2024-01-28 19:00:00,23.88,0.7267623206487833
2024-01-28 20:00:00,19.73,0.4678727386150966
2024-01-28 21:00:00,23.48,0.7018091079226451
2024-01-28 22:00:00,23.63,0.7111665626949469
2024-01-28 23:00:00,20.32,0.5046787273861509
2024-01-29 00:00:00,22.05,0.6126013724267
2024-01-29 01:00:00,22.03,0.611353711790393
2024-01-29 02:00:00,20.99,0.5464753587024328
2024-01-29 03:00:00,21.63,0.5864004990642543
2024-01-29 04:00:00,21.3,0.5658140985651902
2024-01-29 05:00:00,24.16,0.7442295695570803
2024-01-29 06:00:00,23.35,0.69369931378665
2024-01-29 07:00:00,23.69,0.7149095446038677
2024-01-29 08:00:00,23.14,0.6805988771054273
2024-01-29 09:00:00,21.29,0.5651902682470368
2024-01-29 10:00:00,21.9,0.6032439176543979
2024-01-29 11:00:00,22.92,0.6668746101060511
2024-01-29 12:00:00,21.21,0.560199625701809
2024-01-29 13:00:00,23.15,0.6812227074235807
2024-01-29 14:00:00,22.2,0.6219588271990016
2024-01-29 15:00:00,22.07,0.6138490330630068
2024-01-29 16:00:00,23.15,0.6812227074235807
2024-01-29 17:00:00,22.89,0.6650031191515907
2024-01-29 18:00:00,22.09,0.6150966936993137
2024-01-29 19:00:00,23.61,0.70991890205864
2024-01-29 20:00:00,21.38,0.5708047411104179
2024-01-29 21:00:00,23.08,0.6768558951965064
2024-01-29 22:00:00,23.06,0.6756082345601994
2024-01-29 23:00:00,22.16,0.6194635059263879
2024-01-30 00:00:00,22.8,0.6593886462882096
2024-01-30 01:00:00,21.22,0.5608234560199624
2024-01-30 02:00:00,23.4,0.6968184653774171
2024-01-30 03:00:00,22.29,0.627573300062383
2024-01-30 04:00:00,21.96,0.6069868995633189
2024-01-30 05:00:00,23.53,0.7049282595134124
2024-01-30 06:00:00,21.78,0.5957579538365564
2024-01-30 07:00:00,21.08,0.5520898315658139
2024-01-30 08:00:00,20.94,0.5433562071116657
2024-01-30 09:00:00,23.1,0.6781035558328136
2024-01-30 10:00:00,21.22,0.5608234560199624
2024-01-30 11:00:00,24.26,0.750467872738615
2024-01-30 12:00:00,20.42,0.5109170305676857
2024-01-30 13:00:00,24.21,0.7473487211478477
2024-01-30 14:00:00,22.72,0.6543980037429818
2024-01-30 15:00:00,22.42,0.6356830941983781
2024-01-30 16:00:00,21.97,0.607610729881472
2024-01-30 17:00:00,22.92,0.6668746101060511
2024-01-30 18:00:00,22.49,0.640049906425452
2024-01-30 19:00:00,23.63,0.7111665626949469
2024-01-30 20:00:00,22.65,0.6500311915159075
2024-01-30 21:00:00,22.68,0.6519026824703679
2024-01-30 22:00:00,22.17,0.6200873362445415
2024-01-30 23:00:00,22.48,0.6394260761072988
2024-01-31 00:00:00,22.85,0.662507797878977
2024-01-31 01:00:00,20.84,0.5371179039301309
2024-01-31 02:00:00,21.2,0.5595757953836554
2024-01-31 03:00:00,23.3,0.6905801621958826
2024-01-31 04:00:00,22.73,0.6550218340611352
2024-01-31 05:00:00,22.37,0.6325639426076107
2024-01-31 06:00:00,22.58,0.6456643792888334
2024-01-31 07:00:00,22.91,0.6662507797878977
2024-01-31 08:00:00,22.03,0.611353711790393
2024-01-31 09:00:00,21.79,0.5963817841547098
2024-01-31 10:00:00,22.77,0.6575171553337492
2024-01-31 11:00:00,21.6,0.5845290081097941
2024-01-31 12:00:00,22.99,0.6712414223331252
2024-01-31 13:00:00,20.88,0.5396132252027447
2024-01-31 14:00:00,23.62,0.7105427323767936
2024-01-31 15:00:00,23.06,0.6756082345601994
2024-01-31 16:00:00,22.85,0.662507797878977
2024-01-31 17:00:00,23.58,0.7080474111041796
2024-01-31 18:00:00,24.26,0.750467872738615
2024-01-31 19:00:00,23.62,0.7105427323767936
2024-01-31 20:00:00,20.76,0.5321272613849034
2024-01-31 21:00:00,21.33,0.5676855895196505
2024-01-31 22:00:00,21.99,0.608858390517779
2024-01-31 23:00:00,22.64,0.6494073611977541
2024-02-01 00:00:00,23.13,0.6799750467872737
2024-02-01 01:00:00,21.89,0.6026200873362445
2024-02-01 02:00:00,22.81,0.660012476606363
2024-02-01 03:00:00,21.87,0.6013724266999375
2024-02-01 04:00:00,22.02,0.6107298814722394
2024-02-01 05:00:00,21.23,0.561447286338116
2024-02-01 06:00:00,21.71,0.5913911416094823
2024-02-01 07:00:00,21.29,0.5651902682470368
2024-02-01 08:00:00,21.67,0.5888958203368685
2024-02-01 09:00:00,23.7,0.7155333749220211
2024-02-01 10:00:00,21.7,0.5907673112913286
2024-02-01 11:00:00,25.28,0.8140985651902682
2024-02-01 12:00:00,23.15,0.6812227074235807
2024-02-01 13:00:00,22.84,0.6618839675608233
2024-02-01 14:00:00,21.8,0.5970056144728634
2024-02-01 15:00:00,23.36,0.6943231441048033
2024-02-01 16:00:00,22.09,0.6150966936993137
2024-02-01 17:00:00,22.79,0.658764815970056
2024-02-01 18:00:00,25.23,0.8109794135995009
2024-02-01 19:00:00,22.58,0.6456643792888334
2024-02-01 20:00:00,23.83,0.723643169058016
2024-02-01 21:00:00,21.98,0.6082345601996256
2024-02-01 22:00:00,22.65,0.6500311915159075
2024-02-01 23:00:00,24.46,0.7629444791016843
2024-02-02 00:00:00,22.06,0.6132252027448531
2024-02-02 01:00:00,24.51,0.7660636306924516
2024-02-02 02:00:00,23.4,0.6968184653774171
2024-02-02 03:00:00,22.14,0.6182158452900811
2024-02-02 04:00:00,23.33,0.692451653150343
2024-02-02 05:00:00,23.68,0.7142857142857141
2024-02-02 06:00:00,23.33,0.692451653150343
2024-02-02 07:00:00,21.14,0.5558328134747349
2024-02-02 08:00:00,21.99,0.608858390517779
2024-02-02 09:00:00,22.47,0.6388022457891452
2024-02-02 10:00:00,22.65,0.6500311915159075
2024-02-02 11:00:00,23.34,0.6930754834684966
2024-02-02 12:00:00,22.9,0.6656269494697441
2024-02-02 13:00:00,21.39,0.5714285714285713
2024-02-02 14:00:00,23.11,0.6787273861509667
2024-02-02 15:00:00,23.35,0.69369931378665
2024-02-02 16:00:00,23.3,0.6905801621958826
2024-02-02 17:00:00,23.82,0.7230193387398628
2024-02-02 18:00:00,23.58,0.7080474111041796
2024-02-02 19:00:00,23.21,0.6849656893325015
2024-02-02 20:00:00,22.68,0.6519026824703679
2024-02-02 21:00:00,21.09,0.5527136618839675
2024-02-02 22:00:00,23.19,0.6837180286961947
2024-02-02 23:00:00,22.97,0.6699937616968182
2024-02-03 00:00:00,23.03,0.6737367436057392
2024-02-03 01:00:00,21.49,0.5776668746101058
2024-02-03 02:00:00,21.69,0.5901434809731753
2024-02-03 03:00:00,23.82,0.7230193387398628
2024-02-03 04:00:00,22.73,0.6550218340611352
2024-02-03 05:00:00,23.46,0.7005614472863381
2024-02-03 06:00:00,22.81,0.660012476606363
2024-02-03 07:00:00,22.81,0.660012476606363
2024-02-03 08:00:00,23.72,0.7167810355583281
2024-02-03 09:00:00,22.27,0.626325639426076
2024-02-03 10:00:00,22.89,0.6650031191515907
2024-02-03 11:00:00,22.33,0.6300686213349967
2024-02-03 12:00:00,22.36,0.6319401122894571
2024-02-03 13:00:00,22.49,0.640049906425452
2024-02-03 14:00:00,23.03,0.6737367436057392
2024-02-03 15:00:00,22.33,0.6300686213349967
2024-02-03 16:00:00,24.07,0.7386150966936992
2024-02-03 17:00:00,21.92,0.6044915782907049
2024-02-03 18:00:00,22.63,0.6487835308796005
2024-02-03 19:00:00,22.38,0.6331877729257641
2024-02-03 20:00:00,24.27,0.7510917030567684
2024-02-03 21:00:00,23.02,0.6731129132875856
2024-02-03 22:00:00,23.86,0.7255146600124766
2024-02-03 23:00:00,21.34,0.5683094198378041
2024-02-04 00:00:00,23.1,0.6781035558328136
2024-02-04 01:00:00,23.73,0.7174048658764814
2024-02-04 02:00:00,22.92,0.6668746101060511
2024-02-04 03:00:00,23.91,0.7286338116032439
2024-02-04 04:00:00,22.33,0.6300686213349967
2024-02-04 05:00:00,24.26,0.750467872738615
2024-02-04 06:00:00,25.15,0.8059887710542731
2024-02-04 07:00:00,22.49,0.640049906425452
2024-02-04 08:00:00,22.41,0.6350592638802245
2024-02-04 09:00:00,24.31,0.7535870243293822
2024-02-04 10:00:00,24.44,0.7616968184653775
2024-02-04 11:00:00,22.34,0.6306924516531504
2024-02-04 12:00:00,22.45,0.6375545851528382
2024-02-04 13:00:00,22.59,0.6462882096069867
2024-02-04 14:00:00,21.53,0.58016219588272
2024-02-04 15:00:00,21.96,0.6069868995633189
2024-02-04 16:00:00,21.88,0.6019962570180909
2024-02-04 17:00:00,22.12,0.6169681846537741
2024-02-04 18:00:00,22.85,0.662507797878977
2024-02-04 19:00:00,23.12,0.6793512164691203
2024-02-04 20:00:00,24.44,0.7616968184653775
2024-02-04 21:00:00,21.9,0.6032439176543979
2024-02-04 22:00:00,23.88,0.7267623206487833
2024-02-04 23:00:00,22.69,0.6525265127885215
2024-02-05 00:00:00,22.85,0.662507797878977
2024-02-05 01:00:00,23.58,0.7080474111041796
2024-02-05 02:00:00,21.79,0.5963817841547098
2024-02-05 03:00:00,23.3,0.6905801621958826
2024-02-05 04:00:00,23.08,0.6768558951965064
2024-02-05 05:00:00,23.41,0.6974422956955707
2024-02-05 06:00:00,23.21,0.6849656893325015
2024-02-05 07:00:00,25.38,0.8203368683718028
2024-02-05 08:00:00,22.29,0.627573300062383
2024-02-05 09:00:00,22.4,0.6344354335620709
2024-02-05 10:00:00,22.31,0.6288209606986898
2024-02-05 11:00:00,22.38,0.6331877729257641
2024-02-05 12:00:00,22.3,0.6281971303805364
2024-02-05 13:00:00,24.13,0.7423580786026199
2024-02-05 14:00:00,24.37,0.7573300062383032
2024-02-05 15:00:00,22.38,0.6331877729257641
2024-02-05 16:00:00,22.12,0.6169681846537741
2024-02-05 17:00:00,23.42,0.6980661260137243
2024-02-05 18:00:00,22.4,0.6344354335620709
2024-02-05 19:00:00,23.59,0.708671241422333
2024-02-05 20:00:00,23.17,0.6824703680598877
2024-02-05 21:00:00,21.45,0.575171553337492
2024-02-05 22:00:00,24.52,0.766687461010605
2024-02-05 23:00:00,24.77,0.7822832189644416
2024-02-06 00:00:00,22.36,0.6319401122894571
2024-02-06 01:00:00,22.59,0.6462882096069867
2024-02-06 02:00:00,23.27,0.6887086712414222
2024-02-06 03:00:00,23.32,0.6918278228321896
2024-02-06 04:00:00,23.64,0.7117903930131003
2024-02-06 05:00:00,25.0,0.7966313162819713
2024-02-06 06:00:00,22.81,0.660012476606363
2024-02-06 07:00:00,22.2,0.6219588271990016
2024-02-06 08:00:00,21.62,0.5857766687461011
2024-02-06 09:00:00,22.27,0.626325639426076
2024-02-06 10:00:00,22.97,0.6699937616968182
2024-02-06 11:00:00,24.8,0.784154709918902
2024-02-06 12:00:00,22.49,0.640049906425452
2024-02-06 13:00:00,23.23,0.6862133499688085
2024-02-06 14:00:00,23.0,0.6718652526512788
2024-02-06 15:00:00,24.21,0.7473487211478477
2024-02-06 16:00:00,25.55,0.8309419837804116
2024-02-06 17:00:00,22.49,0.640049906425452
2024-02-06 18:00:00,22.54,0.6431690580162194
2024-02-06 19:00:00,24.07,0.7386150966936992
2024-02-06 20:00:00,23.71,0.7161572052401747
2024-02-06 21:00:00,24.88,0.7891453524641295
2024-02-06 22:00:00,23.62,0.7105427323767936
2024-02-06 23:00:00,22.68,0.6519026824703679
2024-02-07 00:00:00,23.63,0.7111665626949469
2024-02-07 01:00:00,24.15,0.7436057392389269
2024-02-07 02:00:00,23.87,0.7261384903306299
2024-02-07 03:00:00,23.56,0.7067997504678726
2024-02-07 04:00:00,24.12,0.7417342482844665
2024-02-07 05:00:00,24.23,0.7485963817841547
2024-02-07 06:00:00,24.44,0.7616968184653775
2024-02-07 07:00:00,23.71,0.7161572052401747
2024-02-07 08:00:00,22.9,0.6656269494697441
2024-02-07 09:00:00,23.21,0.6849656893325015
2024-02-07 10:00:00,24.28,0.751715533374922
2024-02-07 11:00:00,22.26,0.6257018091079226
2024-02-07 12:00:00,23.45,0.6999376169681845
2024-02-07 13:00:00,22.69,0.6525265127885215
2024-02-07 14:00:00,23.11,0.6787273861509667
2024-02-07 15:00:00,24.36,0.7567061759201495
2024-02-07 16:00:00,23.28,0.6893325015595758
2024-02-07 17:00:00,23.14,0.6805988771054273
2024-02-07 18:00:00,21.73,0.592638802245789
2024-02-07 19:00:00,23.84,0.7242669993761696
2024-02-07 20:00:00,23.74,0.7180286961946348
2024-02-07 21:00:00,25.27,0.8134747348721146
2024-02-07 22:00:00,22.8,0.6593886462882096
2024-02-07 23:00:00,23.33,0.692451653150343
2024-02-08 00:00:00,23.36,0.6943231441048033
2024-02-08 01:00:00,24.69,0.7772925764192139
2024-02-08 02:00:00,23.02,0.6731129132875856
2024-02-08 03:00:00,23.4,0.6968184653774171
2024-02-08 04:00:00,23.73,0.7174048658764814
2024-02-08 05:00:00,23.31,0.691203992514036
2024-02-08 06:00:00,22.68,0.6519026824703679
2024-02-08 07:00:00,23.32,0.6918278228321896
2024-02-08 08:00:00,24.21,0.7473487211478477
2024-02-08 09:00:00,22.11,0.6163443543356205
2024-02-08 10:00:00,23.27,0.6887086712414222
2024-02-08 11:00:00,22.44,0.6369307548346849
2024-02-08 12:00:00,24.34,0.7554585152838428
2024-02-08 13:00:00,21.62,0.5857766687461011
2024-02-08 14:00:00,22.59,0.6462882096069867
2024-02-08 15:00:00,23.53,0.7049282595134124
2024-02-08 16:00:00,24.72,0.7791640673736743
2024-02-08 17:00:00,23.09,0.67747972551466
2024-02-08 18:00:00,22.61,0.6475358702432937
2024-02-08 19:00:00,25.04,0.799126637554585
2024-02-08 20:00:00,21.72,0.5920149719276356
2024-02-08 21:00:00,20.97,0.5452276980661258
2024-02-08 22:00:00,23.61,0.70991890205864
2024-02-08 23:00:00,22.67,0.6512788521522147
2024-02-09 00:00:00,22.16,0.6194635059263879
2024-02-09 01:00:00,23.89,0.7273861509669369
2024-02-09 02:00:00,23.43,0.6986899563318777
2024-02-09 03:00:00,22.62,0.6481597005614473
2024-02-09 04:00:00,21.91,0.6038677479725515
2024-02-09 05:00:00,24.06,0.7379912663755456
2024-02-09 06:00:00,23.84,0.7242669993761696
2024-02-09 07:00:00,23.1,0.6781035558328136
2024-02-09 08:00:00,25.05,0.7997504678727386
2024-02-09 09:00:00,22.13,0.6175920149719275
2024-02-09 10:00:00,21.68,0.5895196506550217
2024-02-09 11:00:00,22.52,0.6419213973799126
2024-02-09 12:00:00,23.16,0.6818465377417341
2024-02-09 13:00:00,23.46,0.7005614472863381
2024-02-09 14:00:00,22.97,0.6699937616968182
2024-02-09 15:00:00,23.57,0.7074235807860262
2024-02-09 16:00:00,21.97,0.607610729881472
2024-02-09 17:00:00,24.67,0.7760449157829071
2024-02-09 18:00:00,23.14,0.6805988771054273
2024-02-09 19:00:00,24.35,0.7560823456019962
2024-02-09 20:00:00,23.57,0.7074235807860262
2024-02-09 21:00:00,23.69,0.7149095446038677
2024-02-09 22:00:00,23.81,0.7223955084217092
2024-02-09 23:00:00,23.69,0.7149095446038677
2024-02-10 00:00:00,23.89,0.7273861509669369
2024-02-10 01:00:00,24.58,0.7704304429195258
2024-02-10 02:00:00,23.45,0.6999376169681845
2024-02-10 03:00:00,23.96,0.7317529631940113
2024-02-10 04:00:00,23.16,0.6818465377417341
2024-02-10 05:00:00,24.7,0.7779164067373673
2024-02-10 06:00:00,22.58,0.6456643792888334
2024-02-10 07:00:00,25.06,0.800374298190892
2024-02-10 08:00:00,23.22,0.6855895196506548
2024-02-10 09:00:00,21.84,0.5995009357454771
2024-02-10 10:00:00,23.4,0.6968184653774171
2024-02-10 11:00:00,22.59,0.6462882096069867
2024-02-10 12:00:00,24.12,0.7417342482844665
2024-02-10 13:00:00,22.63,0.6487835308796005
2024-02-10 14:00:00,22.84,0.6618839675608233
2024-02-10 15:00:00,21.39,0.5714285714285713
2024-02-10 16:00:00,22.83,0.6612601372426697
2024-02-10 17:00:00,20.87,0.5389893948845913
2024-02-10 18:00:00,21.71,0.5913911416094823
2024-02-10 19:00:00,24.06,0.7379912663755456
2024-02-10 20:00:00,24.08,0.7392389270118526
2024-02-10 21:00:00,23.73,0.7174048658764814
2024-02-10 22:00:00,22.34,0.6306924516531504
2024-02-10 23:00:00,23.26,0.6880848409232688
2024-02-11 00:00:00,23.3,0.6905801621958826
2024-02-11 01:00:00,22.15,0.6188396756082345
2024-02-11 02:00:00,24.82,0.785402370555209
2024-02-11 03:00:00,24.19,0.7461010605115409
2024-02-11 04:00:00,23.1,0.6781035558328136
2024-02-11 05:00:00,23.35,0.69369931378665
2024-02-11 06:00:00,23.53,0.7049282595134124
2024-02-11 07:00:00,21.29,0.5651902682470368
2024-02-11 08:00:00,23.08,0.6768558951965064
2024-02-11 09:00:00,22.65,0.6500311915159075
2024-02-11 10:00:00,22.33,0.6300686213349967
2024-02-11 11:00:00,23.06,0.6756082345601994
2024-02-11 12:00:00,25.14,0.8053649407361197
2024-02-11 13:00:00,23.98,0.733000623830318
2024-02-11 14:00:00,22.77,0.6575171553337492
2024-02-11 15:00:00,23.92,0.7292576419213973
2024-02-11 16:00:00,24.75,0.7810355583281346
2024-02-11 17:00:00,24.28,0.751715533374922
2024-02-11 18:00:00,23.42,0.6980661260137243
